snr_level,filename,si_sdr_mixture,si_sdr_separated,si_sdr_improvement,sdr_mixture,sdr_separated,sdr_improvement,sir_mixture,sir_separated,sir_improvement,f1_clean,f1_mixed,f1_separated
10,sample_204_mixed.wav,10.00080680847168,12.663941383361816,2.6631345748901367,10.000975761807043,12.737733773565616,2.736758011758573,10.000975761807043,13.843970473897407,3.8429947120903645,1.0,1.0,1.0
10,sample_205_mixed.wav,10.002650260925293,13.20614242553711,3.2034921646118164,10.00225278706858,13.236319201354608,3.234066414286028,10.00225278706858,14.364551207764896,4.362298420696316,1.0,1.0,1.0
10,sample_206_mixed.wav,10.001838684082031,13.879941940307617,3.878103256225586,10.001644860358104,13.949117058047191,3.9474721976890876,10.001644860358104,15.145361155632656,5.143716295274553,1.0,1.0,1.0
10,sample_207_mixed.wav,10.000869750976562,14.693451881408691,4.692582130432129,10.002222013571696,14.784250915732828,4.782028902161132,10.002222013571696,16.716337584889494,6.714115571317798,1.0,1.0,1.0
10,sample_208_mixed.wav,9.99332332611084,15.679222106933594,5.685898780822754,10.001109977015561,15.874795313054282,5.8736853360387205,10.001109977015561,17.50892942098671,7.507819443971149,1.0,0.0,1.0
10,sample_209_mixed.wav,10.001030921936035,17.92198371887207,7.920952796936035,10.003310344599134,17.983466236110385,7.9801558915112505,10.003310344599134,19.487545911595838,9.484235566996704,1.0,1.0,1.0
10,sample_210_mixed.wav,9.99999713897705,14.248894691467285,4.248897552490234,10.000942737805225,14.412390184058959,4.411447446253733,10.000942737805225,15.740930934719106,5.739988196913881,1.0,1.0,1.0
10,sample_211_mixed.wav,10.003371238708496,13.654990196228027,3.6516189575195312,10.00334592041104,13.705633826221318,3.7022879058102784,10.00334592041104,14.941749594013034,4.938403673601995,1.0,1.0,1.0
10,sample_212_mixed.wav,10.001296997070312,13.282270431518555,3.280973434448242,10.001198902835664,13.361568553618392,3.3603696507827276,10.001198902835664,14.267539775384513,4.266340872548849,1.0,1.0,1.0
10,sample_213_mixed.wav,9.99601936340332,17.624252319335938,7.628232955932617,10.00032774693355,17.9679274444857,7.967599697552149,10.00032774693355,20.549425932166073,10.549098185232523,1.0,1.0,1.0
10,sample_214_mixed.wav,10.004129409790039,16.63587188720703,6.631742477416992,10.001791063993647,16.89078444612887,6.888993382135222,10.001791063993647,21.552890553615715,11.551099489622068,1.0,1.0,1.0
10,sample_215_mixed.wav,10.00101089477539,17.469593048095703,7.4685821533203125,10.00090959224339,17.747168624470604,7.746259032227213,10.00090959224339,21.238237963591345,11.237328371347955,1.0,1.0,1.0
10,sample_216_mixed.wav,9.938372611999512,11.28858470916748,1.3502120971679688,9.93902238217619,11.312345200159639,1.373322817983448,9.93902238217619,11.795642246262519,1.856619864086328,1.0,1.0,1.0
10,sample_217_mixed.wav,9.968987464904785,14.94885540008545,4.979867935180664,9.969949353238137,15.033939064493403,5.063989711255266,9.969949353238137,16.559607642780673,6.589658289542536,1.0,1.0,1.0
10,sample_218_mixed.wav,9.985370635986328,17.548080444335938,7.562709808349609,9.999732337116402,17.701301114188876,7.701568777072474,9.999732337116402,20.12767329901676,10.127940961900357,1.0,1.0,1.0
10,sample_219_mixed.wav,10.002567291259766,14.446889877319336,4.44432258605957,10.001114934282583,14.647405547349955,4.646290613067372,10.001114934282583,16.687742444992438,6.6866275107098545,1.0,1.0,1.0
10,sample_220_mixed.wav,10.004356384277344,17.465072631835938,7.460716247558594,10.002849838122671,17.642642952822765,7.639793114700094,10.002849838122671,23.073325348237717,13.070475510115045,1.0,1.0,1.0
10,sample_221_mixed.wav,10.000967979431152,16.82408905029297,6.823121070861816,10.001512250206302,17.094430700490154,7.092918450283852,10.001512250206302,20.721988158915117,10.720475908708815,1.0,1.0,1.0
10,sample_222_mixed.wav,10.002309799194336,14.073064804077148,4.0707550048828125,10.00059171171526,14.1294537292269,4.12886201751164,10.00059171171526,15.39042100872415,5.389829297008891,1.0,1.0,1.0
10,sample_223_mixed.wav,10.002106666564941,14.03707504272461,4.034968376159668,10.000857818201705,14.129240211635523,4.128382393433817,10.000857818201705,14.922681800772008,4.921823982570302,1.0,1.0,1.0
10,sample_224_mixed.wav,10.003669738769531,14.545941352844238,4.542271614074707,10.001339341526927,14.587024515140381,4.585685173613454,10.001339341526927,15.782704772757041,5.781365431230114,1.0,1.0,1.0
10,sample_225_mixed.wav,10.007847785949707,17.000530242919922,6.992682456970215,10.000650458499639,17.27696745630291,7.276316997803271,10.000650458499639,19.120666096695302,9.120015638195664,1.0,1.0,1.0
10,sample_226_mixed.wav,10.00541877746582,16.254953384399414,6.249534606933594,9.99727283058563,16.440218470574166,6.442945639988537,9.99727283058563,17.82738481521658,7.83011198463095,1.0,1.0,1.0
10,sample_227_mixed.wav,10.002313613891602,14.807333946228027,4.805020332336426,10.000420118727586,14.91500029806897,4.9145801793413835,10.000420118727586,16.168619492245806,6.16819937351822,1.0,1.0,1.0
10,sample_228_mixed.wav,10.002487182617188,14.313944816589355,4.311457633972168,10.000614891861286,14.34103440822483,4.340419516363545,10.000614891861286,15.493277686317331,5.492662794456045,1.0,1.0,1.0
10,sample_229_mixed.wav,9.99806022644043,14.061442375183105,4.063382148742676,10.001091494736604,14.119598487934585,4.118506993197981,10.001091494736604,15.281057973684701,5.279966478948097,1.0,1.0,1.0
10,sample_230_mixed.wav,10.014303207397461,14.562216758728027,4.547913551330566,10.00224831875909,14.678823524390644,4.676575205631554,10.00224831875909,16.061264517672765,6.059016198913675,1.0,1.0,1.0
10,sample_231_mixed.wav,9.995327949523926,14.450221061706543,4.454893112182617,10.000035864194217,14.494151667607614,4.494115803413397,10.000035864194217,15.461011039572167,5.46097517537795,1.0,1.0,1.0
10,sample_232_mixed.wav,10.015359878540039,15.89106559753418,5.875705718994141,10.002302779014872,15.9606555035665,5.958352724551627,10.002302779014872,17.25118643229994,7.248883653285066,1.0,1.0,1.0
10,sample_233_mixed.wav,10.00271224975586,17.068254470825195,7.065542221069336,10.002520677834749,17.144006775614816,7.141486097780067,10.002520677834749,20.769118951601605,10.766598273766856,1.0,0.0,1.0
10,sample_234_mixed.wav,9.995996475219727,15.964484214782715,5.968487739562988,10.000840791049573,16.013328527153014,6.0124877361034414,10.000840791049573,17.261784600071035,7.260943809021462,1.0,1.0,1.0
10,sample_235_mixed.wav,10.00104808807373,17.25165557861328,7.250607490539551,10.002386391683043,17.431065900649344,7.428679508966301,10.002386391683043,19.041861927229206,9.039475535546163,1.0,1.0,1.0
10,sample_236_mixed.wav,9.996749877929688,15.123659133911133,5.126909255981445,10.00080422541281,15.268373867635338,5.2675696422225275,10.00080422541281,16.18824755090326,6.187443325490449,1.0,1.0,1.0
10,sample_237_mixed.wav,9.99941635131836,15.969547271728516,5.970130920410156,10.003667130170438,16.040308608345455,6.036641478175017,10.003667130170438,19.279903053086418,9.27623592291598,1.0,1.0,1.0
10,sample_238_mixed.wav,10.013677597045898,14.589629173278809,4.57595157623291,10.004028222899331,14.6610359518637,4.65700772896437,10.004028222899331,16.455020736626164,6.450992513726833,1.0,1.0,1.0
10,sample_239_mixed.wav,9.994489669799805,19.844280242919922,9.849790573120117,9.997012954264177,20.104222659412553,10.107209705148376,9.997012954264177,25.971871377527247,15.97485842326307,1.0,1.0,1.0
10,sample_240_mixed.wav,10.001721382141113,17.843059539794922,7.841338157653809,10.001444784115535,18.045388572304823,8.043943788189289,10.001444784115535,20.700663239014098,10.699218454898563,1.0,1.0,1.0
10,sample_241_mixed.wav,10.000962257385254,15.620049476623535,5.619087219238281,10.001981126129682,15.8158797353417,5.813898609212018,10.001981126129682,18.74100560553967,8.739024479409988,1.0,1.0,1.0
10,sample_242_mixed.wav,9.969093322753906,18.20594596862793,8.236852645874023,10.000605649753073,18.30745677782665,8.306851128073578,10.000605649753073,20.699159714457416,10.698554064704343,1.0,1.0,1.0
10,sample_243_mixed.wav,10.004636764526367,17.477699279785156,7.473062515258789,10.003034055896528,17.735218467720838,7.73218441182431,10.003034055896528,22.625092206935502,12.622058151038974,1.0,1.0,1.0
10,sample_244_mixed.wav,9.99315071105957,20.71477508544922,10.721624374389648,9.999714615469982,21.150522530307367,11.150807914837385,9.999714615469982,25.69676800264783,15.697053387177847,1.0,1.0,1.0
10,sample_245_mixed.wav,10.008066177368164,11.66633415222168,1.6582679748535156,10.003392592610691,11.83471125462665,1.8313186620159598,10.003392592610691,13.4009228919199,3.3975302993092082,1.0,1.0,1.0
10,sample_246_mixed.wav,10.00141716003418,14.98974323272705,4.988326072692871,10.001360669748358,15.17797315195983,5.176612482211471,10.001360669748358,16.358985151121438,6.35762448137308,1.0,1.0,1.0
